index,sample_id,possible_answers,query_type,query,answer,image_name
899,899,,,How many people are there?,3,camera01_colorimage-000742.jpg
900,900,,,How many people are there?,1,camera01_colorimage-001967.jpg
901,901,,,How many people are there?,4,camera05_colorimage-004838.jpg
902,902,,,How many people are there?,2,camera04_colorimage-005991.jpg
903,903,,,How many people are there?,2,camera04_colorimage-000836.jpg
904,904,,,How many people are there?,2,camera01_colorimage-001623.jpg
905,905,,,How many people are there?,2,camera01_colorimage-006002.jpg
906,906,,,How many people are there?,3,camera01_colorimage-001824.jpg
907,907,,,How many people are there?,2,camera01_colorimage-001320.jpg
908,908,,,How many people are there?,2,camera01_colorimage-000971.jpg
909,909,,,How many people are there?,2,camera01_colorimage-001066.jpg
910,910,,,How many people are there?,4,camera05_colorimage-001605.jpg
911,911,,,How many people are there?,3,camera01_colorimage-001020.jpg
912,912,,,How many people are there?,2,camera05_colorimage-001367.jpg
913,913,,,How many people are there?,3,camera05_colorimage-001711.jpg
914,914,,,How many people are there?,3,camera04_colorimage-001707.jpg
915,915,,,How many people are there?,5,camera04_colorimage-004731.jpg
916,916,,,How many people are there?,4,camera05_colorimage-005781.jpg
917,917,,,How many people are there?,3,camera05_colorimage-000688.jpg
918,918,,,How many people are there?,2,camera01_colorimage-005903.jpg
919,919,,,How many people are there?,2,camera04_colorimage-001010.jpg
920,920,,,How many people are there?,3,camera04_colorimage-001463.jpg
921,921,,,How many people are there?,5,camera05_colorimage-003334.jpg
922,922,,,How many people are there?,3,camera04_colorimage-000657.jpg
923,923,,,How many people are there?,5,camera05_colorimage-003246.jpg
924,924,,,How many people are there?,2,camera01_colorimage-001009.jpg
925,925,,,How many people are there?,3,camera04_colorimage-001326.jpg
926,926,,,How many people are there?,4,camera05_colorimage-003604.jpg
927,927,,,How many people are there?,2,camera04_colorimage-001365.jpg
928,928,,,How many people are there?,3,camera05_colorimage-000615.jpg
929,929,,,How many people are there?,2,camera05_colorimage-002029.jpg
930,930,,,How many people are there?,5,camera04_colorimage-004687.jpg
931,931,,,How many people are there?,3,camera01_colorimage-000689.jpg
932,932,,,How many people are there?,6,camera05_colorimage-004943.jpg
933,933,,,How many people are there?,5,camera05_colorimage-005175.jpg
934,934,,,How many people are there?,3,camera01_colorimage-001343.jpg
935,935,,,How many people are there?,4,camera05_colorimage-004701.jpg
936,936,,,How many people are there?,3,camera04_colorimage-001931.jpg
937,937,,,How many people are there?,2,camera05_colorimage-001775.jpg
938,938,,,How many people are there?,2,camera04_colorimage-002074.jpg
939,939,,,How many people are there?,2,camera04_colorimage-002067.jpg
940,940,,,How many people are there?,2,camera04_colorimage-001237.jpg
941,941,,,How many people are there?,3,camera05_colorimage-000941.jpg
942,942,,,How many people are there?,3,camera05_colorimage-001086.jpg
943,943,,,How many people are there?,3,camera04_colorimage-000379.jpg
944,944,,,How many people are there?,3,camera01_colorimage-001466.jpg
945,945,,,How many people are there?,4,camera04_colorimage-004537.jpg
946,946,,,How many people are there?,4,camera05_colorimage-004722.jpg
947,947,,,How many people are there?,2,camera01_colorimage-005952.jpg
948,948,,,How many people are there?,2,camera05_colorimage-000508.jpg
949,949,,,How many people are there?,2,camera04_colorimage-001038.jpg
950,950,,,How many people are there?,3,camera04_colorimage-001013.jpg
951,951,,,How many people are there?,2,camera05_colorimage-000365.jpg
952,952,,,How many people are there?,3,camera05_colorimage-001831.jpg
953,953,,,How many people are there?,2,camera04_colorimage-000974.jpg
954,954,,,How many people are there?,3,camera04_colorimage-000843.jpg
955,955,,,How many people are there?,4,camera05_colorimage-004113.jpg
956,956,,,How many people are there?,2,camera01_colorimage-001381.jpg
957,957,,,How many people are there?,3,camera05_colorimage-001238.jpg
958,958,,,How many people are there?,3,camera04_colorimage-000346.jpg
959,959,,,How many people are there?,4,camera05_colorimage-004298.jpg
960,960,,,How many people are there?,4,camera04_colorimage-000346.jpg
961,961,,,How many people are there?,2,camera01_colorimage-001282.jpg
962,962,,,How many people are there?,2,camera04_colorimage-002063.jpg
963,963,,,How many people are there?,2,camera01_colorimage-001831.jpg
964,964,,,How many people are there?,4,camera05_colorimage-002139.jpg
965,965,,,How many people are there?,2,camera05_colorimage-000452.jpg
966,966,,,How many people are there?,2,camera05_colorimage-001461.jpg
967,967,,,How many people are there?,4,camera05_colorimage-002804.jpg
968,968,,,How many people are there?,2,camera01_colorimage-001010.jpg
969,969,,,How many people are there?,3,camera04_colorimage-001012.jpg
970,970,,,How many people are there?,5,camera05_colorimage-004975.jpg
971,971,,,How many people are there?,3,camera05_colorimage-001229.jpg
972,972,,,How many people are there?,2,camera04_colorimage-001062.jpg
973,973,,,How many people are there?,4,camera05_colorimage-005416.jpg
974,974,,,How many people are there?,2,camera05_colorimage-000956.jpg
975,975,,,How many people are there?,2,camera05_colorimage-000958.jpg
976,976,,,How many people are there?,3,camera04_colorimage-000679.jpg
977,977,,,How many people are there?,3,camera05_colorimage-001182.jpg
978,978,,,How many people are there?,2,camera05_colorimage-000705.jpg
979,979,,,How many people are there?,5,camera04_colorimage-004618.jpg
980,980,,,How many people are there?,3,camera01_colorimage-000677.jpg
981,981,,,How many people are there?,2,camera05_colorimage-000959.jpg
982,982,,,How many people are there?,3,camera05_colorimage-001981.jpg
983,983,,,How many people are there?,2,camera01_colorimage-001936.jpg
984,984,,,How many people are there?,2,camera01_colorimage-001332.jpg
985,985,,,How many people are there?,3,camera04_colorimage-001793.jpg
986,986,,,How many people are there?,3,camera05_colorimage-001736.jpg
987,987,,,How many people are there?,2,camera04_colorimage-001503.jpg
988,988,,,How many people are there?,6,camera05_colorimage-003021.jpg
989,989,,,How many people are there?,2,camera04_colorimage-001267.jpg
990,990,,,How many people are there?,2,camera01_colorimage-001791.jpg
991,991,,,How many people are there?,2,camera04_colorimage-001334.jpg
992,992,,,How many people are there?,3,camera04_colorimage-000758.jpg
993,993,,,How many people are there?,3,camera05_colorimage-001982.jpg
994,994,,,How many people are there?,2,camera01_colorimage-001847.jpg
995,995,,,How many people are there?,3,camera01_colorimage-000668.jpg
996,996,,,How many people are there?,3,camera01_colorimage-001128.jpg
997,997,,,How many people are there?,2,camera04_colorimage-001951.jpg
998,998,,,How many people are there?,3,camera01_colorimage-001469.jpg
999,999,,,How many people are there?,2,camera05_colorimage-001189.jpg
